"","Estimate"
"14179",17807.6531659357
"14180",18584.8004134391
"14181",28283.7138563607
"14182",88579.1027211027
"14183",21679.5259627166
"14184",37146.3670167276
"14185",14494.9422695613
"14186",51803.3686731454
"14187",52390.6945901183
"14188",17587.6681279585
"14189",53515.1232953681
"14190",32405.7539486995
"14191",26830.8165384379
"14192",27143.7015922391
"14193",28654.4348534736
"14194",15426.5918251177
"14195",46458.8707511921
"14196",18650.1733436669
"14197",6506.30370610285
"14198",18965.5942384929
"14199",32222.6378848473
"14200",9516.66350402863
"14201",23874.8062436591
"14202",6035.01042376932
"14203",21840.932036254
"14204",45175.9627384795
"14205",27330.97620258
"14206",13837.3219133672
"14207",48293.1595777211
"14208",13196.8477092344
"14209",67977.5364517442
"14210",42869.766027485
"14211",56578.9935727041
"14212",30588.4591935999
"14213",17638.4474738436
"14214",66228.4333667257
"14215",12112.1132629962
"14216",71837.7722552267
"14217",24368.7623460201
"14218",40315.6395575301
"14219",19841.3110983164
"14220",19479.4018464942
"14221",52932.7869453315
"14222",23366.4237251971
"14223",30270.3683285801
"14224",27752.3364736915
"14225",47288.0037290648
"14226",21395.3175885605
"14227",32748.0361050047
"14228",59370.3288888043
"14229",22470.0946869648
"14230",18513.7618513001
"14231",23542.1338327735
"14232",14991.7972777118
"14233",42198.7515685084
"14234",36032.5960764926
"14235",18522.9210029889
"14236",53158.9099451754
"14237",20890.7662932323
"14238",15555.8529263916
"14239",24726.3493052651
"14240",9112.79152229155
"14241",36502.4143887442
"14242",45834.9287702498
"14243",27660.7616212686
"14244",42862.2455786273
"14245",5942.44071632151
"14246",10726.6437727942
"14247",27219.832447416
"14248",55931.3431435851
"14249",39689.1815071106
"14250",20398.7370167752
"14251",18192.0888548384
"14252",7821.74262389118
"14253",23019.4847912494
"14254",133189.986595519
"14255",137794.037255836
"14256",109538.228872378
"14257",27261.1670719645
"14258",26317.6299753614
"14259",62299.2337486088
"14260",36920.5420936149
"14261",68153.2386632332
"14262",63794.7748647158
"14263",23199.4037875774
"14264",47593.7732282439
"14265",32734.6962673628
"14266",83073.1208044458
"14267",10050.602096171
"14268",22374.5284327194
"14269",19701.013061118
"14270",39670.4001514896
"14271",19684.232070577
"14272",41440.7865754933
"14273",32606.1044833566
"14274",7060.67219875379
"14275",33218.0440391957
"14276",46995.1359260728
"14277",15206.7826795525
"14278",81496.802189929
"14279",47462.6129025072
"14280",68152.2932765526
"14281",42136.8683944426
"14282",50827.4159398917
"14283",72413.4558081353
"14284",26301.5033015626
"14285",24936.4924076432
"14286",23267.6192886137
"14287",32487.248349035
"14288",25471.399070422
"14289",47433.8786750601
"14290",123211.916156992
"14291",29197.1248380793
"14292",79133.6435011175
"14293",32511.6819531472
"14294",37281.0948550741
"14295",41022.794262446
"14296",12245.3360045944
"14297",48370.9877851544
"14298",23640.7228160146
"14299",13049.8408842763
"14300",26638.8907338052
"14301",33936.9452961238
"14302",26996.8270682123
"14303",101262.429546707
"14304",26666.9603912637
"14305",29904.9237260609
"14306",16732.9433605377
"14307",23536.3758490558
"14308",13568.4671819752
"14309",14728.7058433131
"14310",28338.7546225329
"14311",5815.91161734023
"14312",7625.87790329247
"14313",18037.5128087292
"14314",64117.9229914722
"14315",20898.0534998068
"14316",8418.0545992359
"14317",9676.64726037231
"14318",32348.5078182319
"14319",29136.6935763794
"14320",24980.0413911027
"14321",20644.2265862867
"14322",15385.8204395747
"14323",24743.8375077811
"14324",27808.2437750177
"14325",56633.167773775
"14326",26096.1356426422
"14327",17790.3927257434
"14328",24620.3980779676
"14329",55467.0743384428
"14330",50221.8670931843
"14331",55196.9294045795
"14332",87411.4065669099
"14333",30527.6792055388
"14334",28804.4059561226
"14335",18960.8526220213
"14336",64564.2675703203
"14337",21373.4683711906
"14338",33627.6872482547
"14339",20127.0348451808
"14340",15832.2284241486
"14341",32088.1442289936
"14342",77248.4877896206
"14343",12433.9303275873
"14344",50280.2445581006
"14345",33628.0686110421
"14346",19552.4682121661
"14347",34227.3040478383
"14348",47805.8003205841
"14349",11229.4234213869
"14350",94770.4307593431
"14351",25246.1404825516
"14352",44841.3364950878
"14353",51324.505858224
"14354",49190.126389718
"14355",41630.2268301262
"14356",22498.8889865696
"14357",11086.3317225796
"14358",40628.0590085848
"14359",28559.4286076644
"14360",16353.6449969221
"14361",38629.5067222786
"14362",18933.5758995329
"14363",14482.1350551139
"14364",30662.1290080581
"14365",32300.516692618
"14366",12907.3943771711
"14367",33612.0222783619
"14368",7699.7841356837
"14369",88727.4569430658
"14370",4166.4014735301
"14371",18598.573325607
"14372",10038.8364689096
"14373",24000.9277341479
"14374",23996.5682640725
"14375",69160.6531142491
"14376",8090.31623550576
"14377",57022.3676605314
"14378",66283.4468878437
"14379",18611.6851113471
"14380",33435.5827818403
"14381",11658.3225825251
"14382",13810.7756709319
"14383",21014.9497557589
"14384",61358.3425780781
"14385",56805.1957135433
"14386",15038.4997591783
"14387",28245.249268717
"14388",23748.9784409608
"14389",19935.3697982095
"14390",80680.2577459662
"14391",19207.4859767847
"14392",26980.404652366
"14393",12625.0851226196
"14394",15792.2889730196
"14395",29659.7878817055
"14396",16561.1953155412
"14397",48361.82382965
"14398",11256.0602140347
"14399",37323.0507565458
"14400",30071.5819551564
"14401",30332.4357039108
"14402",84478.6381584409
"14403",57220.8311893348
"14404",27780.3048314712
"14405",7019.10536299411
"14406",35380.417552874
"14407",44533.9203219672
"14408",11225.2324184935
"14409",38566.8877994329
"14410",48696.74853489
"14411",28159.7554797201
"14412",60569.1509336081
"14413",11642.5494271733
"14414",33147.0971393766
"14415",42878.1171475948
"14416",27703.7731339546
"14417",97558.7339458708
"14418",51054.3319917533
"14419",33514.3357363333
"14420",17929.6168880282
"14421",13218.6992692302
"14422",30404.0516299564
"14423",33482.6518811271
"14424",62155.6720497318
"14425",60951.4543366271
"14426",71049.0568079364
"14427",56215.1047575596
"14428",34114.6953818585
"14429",9991.45090378986
"14430",28276.0781573367
"14431",23970.2942111499
"14432",10893.8717992809
"14433",14199.5653160327
"14434",110907.389392267
"14435",37905.9937842584
"14436",14272.6523577274
"14437",25334.6643062405
"14438",63592.7924069654
"14439",41662.9231983627
"14440",16950.5178123756
"14441",14190.349574896
"14442",19003.8370995908
"14443",24776.4133275635
"14444",68963.4195687625
"14445",23039.1089282441
"14446",40946.7059981726
"14447",15911.4535227653
"14448",46646.5341873672
"14449",33560.7293699017
"14450",19207.2190419913
"14451",15152.0989031891
"14452",111814.088849271
"14453",21939.0967427055
"14454",33624.9615974339
"14455",28941.7237904315
"14456",14846.2485568192
"14457",32830.6687607368
"14458",54535.9639490253
"14459",79273.8281223976
"14460",20420.1427702963
"14461",56431.2673021139
"14462",55127.823807851
"14463",24922.0959816076
"14464",12190.4012721354
"14465",28575.1812347841
"14466",23538.7340087589
"14467",17842.042524298
"14468",52010.2394915401
"14469",21839.2359295614
"14470",19072.9122722966
"14471",30904.9101322416
"14472",38013.819876164
"14473",16819.0989295037
"14474",16728.4544639979
"14475",54026.5492857479
"14476",48427.2340368523
"14477",27180.9796832694
"14478",32452.5568147304
"14479",65384.8263452041
"14480",38227.2561939016
"14481",16210.9567806992
"14482",62787.8026659292
"14483",49141.8530183693
"14484",34882.7943099977
"14485",21567.4872158825
"14486",19812.5640559319
"14487",31391.4079135491
"14488",32888.4424606649
"14489",10124.8949242329
"14490",35806.0728608636
"14491",52266.6209968612
"14492",13504.6971064616
"14493",35058.0821370322
"14494",23180.1308600711
"14495",35234.3279043582
"14496",27718.0543800436
"14497",54767.1511495838
"14498",15267.3778622637
"14499",28755.3772125587
"14500",12279.8305821608
"14501",30258.7896770848
"14502",78796.4175159726
"14503",35428.2733998462
"14504",15123.7513980149
"14505",21641.2817292829
"14506",21327.2892669164
"14507",15320.2641105948
"14508",23869.8007750809
"14509",25338.7545051195
"14510",49939.0104924463
"14511",17799.4755440197
"14512",51434.7266562428
"14513",48540.540839002
"14514",10552.2824493475
"14515",103570.48334234
"14516",39150.388802642
"14517",24089.3979943599
"14518",24255.5949663528
"14519",22744.9115584937
"14520",83733.5079428287
"14521",8729.29325288435
"14522",7043.91855647367
"14523",22494.0779213419
"14524",117539.388968328
"14525",52153.7088133838
"14526",47213.2321864758
"14527",18449.6985903292
"14528",73200.5953569554
"14529",24669.1284402491
"14530",32481.9749378891
"14531",30744.5189325781
"14532",24601.0551389724
"14533",127312.10471723
"14534",14782.017565684
"14535",24181.1509557289
"14536",26236.7706142836
"14537",14235.7476415292
"14538",41278.221333094
"14539",18788.8604648666
"14540",63783.1319718523
"14541",8923.94309125572
"14542",35289.4621156665
"14543",35852.9893041584
"14544",31368.1704360363
"14545",36412.0641857182
"14546",19960.7881898297
"14547",128317.02416238
"14548",31845.7371517827
"14549",11830.1894986951
"14550",26801.1678255543
"14551",66168.5177098731
"14552",47996.7751020317
"14553",29131.8996695685
"14554",21943.9210900711
"14555",47911.5626001384
"14556",50436.7041826512
"14557",16853.6952472455
"14558",34802.541356297
"14559",77259.0936497654
"14560",21942.7854373915
"14561",33069.4897703318
"14562",17951.1659009276
"14563",31953.595665087
"14564",39336.504045954
"14565",20840.2415559551
"14566",27281.2220744615
"14567",56769.8054390639
"14568",31261.7108871971
"14569",30097.407496497
"14570",80979.5143033784
"14571",28878.2930937616
"14572",16523.3147621987
"14573",24593.3994588987
"14574",11904.6742599539
"14575",34370.772514558
"14576",34826.1884198765
"14577",51619.608835513
"14578",28964.7496052073
"14579",23110.9004201522
"14580",35367.1434023953
"14581",36555.008537844
"14582",13768.8285800736
"14583",13368.2014007835
"14584",40688.959068091
"14585",23521.6143207511
"14586",30926.6041042152
"14587",26716.6041713793
"14588",59507.8962544964
"14589",12168.5068879798
"14590",36335.3203258425
"14591",34094.070607255
"14592",106351.864553161
"14593",38408.8970254481
"14594",28071.7890303386
"14595",38186.1443401324
"14596",45327.3211616347
"14597",22632.4384288976
"14598",45740.2043273791
"14599",25026.5303037521
"14600",23582.0032766378
"14601",20756.7139016228
"14602",19258.2453010383
"14603",3802.42739429663
"14604",25122.7018855782
"14605",16270.8999141176
"14606",20488.8298214346
"14607",33878.9470348975
"14608",16911.7762199343
"14609",71142.6367721465
"14610",22108.1076552186
"14611",30722.9262113338
"14612",70872.7848701726
"14613",75423.6784796108
"14614",18427.8735635094
"14615",24649.3041215118
"14616",27331.5305593709
"14617",14762.2417099055
"14618",39430.8646113693
"14619",30867.649298024
"14620",26037.5786440284
"14621",40692.5104299443
"14622",4582.7919373173
"14623",13792.078857453
"14624",21669.8005118123
"14625",69937.1707406144
"14626",19034.0931397832
"14627",127787.771662211
"14628",13076.3207964543
"14629",27959.2119347237
"14630",17825.8463626839
"14631",51569.4229685911
"14632",21403.2082018868
"14633",34689.2346765552
"14634",20626.504054247
"14635",33281.5523778517
"14636",18392.3040568147
"14637",50573.5276701984
"14638",40122.7014471694
"14639",40206.753536606
"14640",27236.8451040048
"14641",99372.609074268
"14642",11092.040484078
"14643",16412.5657814766
"14644",18053.2699347351
"14645",52059.9055245923
"14646",46271.2708789645
"14647",124923.287263601
"14648",9444.0501485742
"14649",51749.9598694524
"14650",31224.8971841776
"14651",12039.3456224123
"14652",37866.9867870062
"14653",16594.6093321556
"14654",29496.9842440451
"14655",27614.2721828922
"14656",15031.4151165083
"14657",18316.2225876242
"14658",31155.1042694323
"14659",127116.688577415
"14660",25554.5448990682
"14661",31379.5922867951
"14662",15514.0437035868
"14663",20641.1377511815
"14664",14783.6648319104
"14665",57151.2142215785
"14666",13398.6430981419
"14667",50334.9582767275
"14668",32456.2590376463
"14669",20883.6683958127
"14670",34704.2183572644
"14671",18674.0051151026
"14672",11680.8493372735
"14673",10383.2474852544
"14674",20290.3416303907
"14675",51402.7489495267
"14676",28033.3874404125
"14677",9120.03900683098
"14678",62357.2388275343
"14679",28925.1455598919
"14680",15258.7510987797
"14681",32858.3126009315
"14682",67388.8360708812
"14683",40755.8511251949
"14684",12064.5069444497
"14685",28536.7511187477
"14686",70189.7629213105
"14687",121087.497429495
"14688",69947.0542296239
"14689",54004.2327451138
"14690",54627.2508603489
"14691",18074.1980531179
"14692",83389.6302039867
"14693",15038.744915657
"14694",23396.172799075
"14695",25640.8794479505
"14696",31212.5935906474
"14697",11061.8237398692
"14698",17486.0574478948
"14699",34184.1928623123
"14700",74668.4079464343
"14701",54980.4971101788
"14702",29621.7796274704
"14703",19340.8967635367
"14704",15545.5520096636
"14705",40964.3234889431
"14706",14851.1816225135
"14707",60854.4176441566
"14708",22019.5425756391
"14709",69846.4901569743
"14710",22379.4599978106
"14711",32127.43377832
"14712",16295.6829917711
"14713",16220.6440700432
"14714",34615.5059512291
"14715",11028.7121271996
"14716",24042.9279678861
"14717",31657.4584171357
"14718",53781.9193239875
"14719",29201.2875136309
"14720",30494.2978471384
"14721",48306.788069987
"14722",42705.5187595155
"14723",27831.9699301748
"14724",12391.2681085543
"14725",12426.2158668865
"14726",24249.2729811787
"14727",48505.5604038637
"14728",37461.5625625925
"14729",45152.4842235952
"14730",22062.7658545618
"14731",19393.2474460201
"14732",13947.9740785349
"14733",11961.8990164151
"14734",7875.51560403823
"14735",29152.9126397265
"14736",67020.4122902422
"14737",41450.2149658596
"14738",56283.7987219594
"14739",31874.3987158133
"14740",18359.2716052321
"14741",50613.4507717829
"14742",25585.2749154521
"14743",36288.1607393612
"14744",69238.1040833998
"14745",98803.7632613413
"14746",32407.4466784799
"14747",20790.1765468238
"14748",38673.0880731861
"14749",84503.1318458714
"14750",33021.3033612134
"14751",18094.5475494345
"14752",8826.71585610884
"14753",8890.69287506123
"14754",38359.907438522
"14755",19600.7083356037
"14756",29609.4987495601
"14757",30995.7751272183
"14758",23839.9697773369
"14759",34780.2282362226
"14760",22842.6301645479
"14761",41486.1249467736
"14762",17664.495186237
"14763",15497.5578138247
"14764",61457.4719039155
"14765",54944.659567285
"14766",16425.3705257758
"14767",7812.67272167969
"14768",47151.2702839027
"14769",38256.3835358461
"14770",15362.5663801097
"14771",25037.5043706417
"14772",27700.7402345136
"14773",66356.4981636004
"14774",15839.2091822349
"14775",30505.6081274687
"14776",69184.1671589324
"14777",52286.6305179881
"14778",31902.1656949227
"14779",33208.1670952751
"14780",24746.3038557119
"14781",52672.1733102775
"14782",47632.5765315684
"14783",19461.8535720008
"14784",58993.2060620454
"14785",32549.3018903077
"14786",9130.93056850978
"14787",66235.407239365
"14788",20800.8256640882
"14789",36265.4979661631
"14790",23432.6285892753
"14791",18143.2278562898
"14792",23788.7454709977
"14793",13326.8202926087
"14794",33031.0138892914
"14795",36973.5949962355
"14796",8834.61791648115
"14797",31441.6742879892
"14798",58765.3973088901
"14799",46684.6617051785
"14800",38206.8771899585
"14801",24205.9015165143
"14802",104544.121042267
"14803",74739.1295019588
"14804",35373.2126788915
"14805",46792.7639317243
"14806",59250.3624031325
"14807",38391.0559975831
"14808",23122.5287345216
"14809",30881.1945320505
