"","Estimate"
"6368",48521.5012264334
"6369",149808.795199037
"6370",50986.5490768147
"6371",145388.218783508
"6372",56756.2087171046
"6373",79017.2514586193
"6374",32623.6890700189
"6375",31076.4110903643
"6376",44524.3242134113
"6377",186204.351127659
"6378",22115.1595919602
"6379",34029.4327064089
"6380",36398.1686684408
"6381",114189.560986027
"6382",53714.4171528134
"6383",17403.701437732
"6384",87500.1497262258
"6385",83266.6952922773
"6386",48306.3605042061
"6387",77721.8626609729
"6388",19977.1354091777
"6389",51389.6526801509
"6390",128397.320313919
"6391",50656.4943521134
"6392",125579.826915079
"6393",29620.2419667425
"6394",26416.9084583195
"6395",37288.867477725
"6396",44088.9781682005
"6397",22421.4178157633
"6398",23644.2505245444
"6399",39844.5149425976
"6400",25086.7127485554
"6401",47534.2086628757
"6402",22871.3306587625
"6403",38709.4211883572
"6404",85270.1712380054
"6405",63320.0409732951
"6406",34261.24602702
"6407",90770.0608704567
"6408",38936.3393342538
"6409",54542.3430129662
"6410",55756.2532505462
"6411",130440.303038593
"6412",86521.8706832254
"6413",51192.6279793286
"6414",126393.622455964
"6415",75788.655234129
"6416",46149.0337068766
"6417",44319.546492403
"6418",40766.1651063931
"6419",115382.560218185
"6420",97543.8363967357
"6421",89681.8808378437
"6422",94719.5720399569
"6423",66476.144727331
"6424",135187.910496286
"6425",47358.5486712054
"6426",102265.16488604
"6427",145075.951434812
"6428",74845.0435218606
"6429",17320.9355389732
"6430",20026.5167691819
"6431",18400.368060097
"6432",16786.660073045
"6433",112504.218252658
"6434",79532.2648265755
"6435",109969.019175626
"6436",18955.0068328613
"6437",27363.3708161096
"6438",20062.0209456441
"6439",20686.7655074713
"6440",66705.3199756356
"6441",41870.5426118004
"6442",162691.314504778
"6443",24756.8612515431
"6444",22890.7595845668
"6445",65004.2174124976
"6446",20314.4934505843
"6447",44618.6654377372
"6448",30439.0756254439
"6449",81345.4012116225
"6450",25937.2265731157
"6451",94862.8252578935
"6452",53917.9079909204
"6453",52480.2560501954
"6454",44759.2486279848
"6455",56414.9435260346
"6456",27635.7444008727
"6457",153274.928988207
"6458",39982.6737912047
"6459",28517.1709298408
"6460",60563.5400099618
"6461",116972.24535332
"6462",47214.2044202266
"6463",47363.4588879801
"6464",60801.1901701996
"6465",146286.684915391
"6466",16025.1872360035
"6467",27270.4305540494
"6468",124188.725828245
"6469",29362.7723118561
"6470",20530.8380124953
"6471",45086.8981882884
"6472",44356.3902330283
"6473",33077.2769764185
"6474",53917.4848237955
"6475",85811.7686438137
"6476",59043.4385843525
"6477",62278.663484559
"6478",57100.4336564203
"6479",58088.3008274969
"6480",15485.4111264512
"6481",64717.1175371537
"6482",132840.078834508
"6483",63833.7302540955
"6484",42037.5585230055
"6485",44580.4311988973
"6486",54315.8796866863
"6487",20084.3987382347
"6488",37975.0364314178
"6489",36938.1333831171
"6490",75702.7514335961
"6491",17614.8450549742
"6492",47857.8218471273
"6493",82434.766577894
"6494",44439.1796723131
"6495",42151.5506871196
"6496",55016.694200418
"6497",42795.9551829265
"6498",75569.8084563083
"6499",56221.9237669613
"6500",26587.2786200296
"6501",47401.2791329053
"6502",45215.7090542919
"6503",69920.9072728128
"6504",69763.4807575828
"6505",57893.499328522
"6506",43033.8690420448
"6507",137746.181037517
"6508",43326.9972662865
"6509",70968.120961434
"6510",35546.6980008822
"6511",32184.05689232
"6512",37119.6926131754
"6513",56379.5368151833
"6514",20669.6130147464
"6515",56327.868210796
"6516",20109.4527556459
"6517",76458.7912886315
"6518",19513.6945974262
"6519",65565.8106321682
"6520",91607.3442155675
"6521",44602.3151335178
"6522",19729.5132688024
"6523",81253.4309101631
"6524",26461.964494355
"6525",33911.3485096934
"6526",41962.0118244467
"6527",58729.2388073599
"6528",109757.62883581
"6529",42611.6230879465
"6530",43543.124685012
"6531",91454.884025104
"6532",19624.6271012067
"6533",33405.1804498089
"6534",89153.0088345723
"6535",126279.094989796
"6536",29755.6691359195
"6537",75262.5660379229
"6538",104161.015694617
"6539",67405.3043292597
"6540",25310.1426579852
"6541",56455.7012991643
"6542",34946.1928151639
"6543",89740.6005035719
"6544",28031.8550109585
"6545",87227.8470739851
"6546",40277.7824404085
"6547",62365.744934216
"6548",90374.4447481621
"6549",13982.1113076444
"6550",61550.284163481
"6551",69955.9925274864
"6552",15584.9332178957
"6553",28080.5527213212
"6554",43478.7374187799
"6555",54126.6238227963
"6556",38386.4866584913
"6557",44507.2765265378
"6558",29150.8429200385
"6559",31293.6307256731
"6560",65919.4799474176
"6561",97369.7445080303
"6562",45840.7001092596
"6563",29928.7885864159
"6564",61492.4736729482
"6565",60597.1971437919
"6566",107197.909685899
"6567",152584.20495232
"6568",21138.4487304131
"6569",26888.6001031279
"6570",36817.3757151684
"6571",28571.4224280644
"6572",113935.846674969
"6573",25919.0730734507
"6574",18468.127715475
"6575",73622.6145332607
"6576",62490.0230991894
"6577",54406.8103422095
"6578",27610.1301515098
"6579",71097.2750774344
"6580",31698.943913135
"6581",51025.91700198
"6582",47945.3416393958
"6583",228947.801758308
"6584",24583.643802687
"6585",28031.5721655899
"6586",56700.2712620399
"6587",51108.1605036564
"6588",43263.9631997547
"6589",35364.5715005667
"6590",166930.446238459
"6591",35238.7092875068
"6592",85367.1124762704
"6593",72338.2422327827
"6594",82184.5455238178
"6595",39889.5194463691
"6596",51916.6489794633
"6597",99260.1525980223
"6598",41645.0891339515
"6599",121899.244949702
"6600",64439.9151534248
"6601",15664.3368091941
"6602",64765.976029829
"6603",47605.8046629562
"6604",58751.7182392632
"6605",44727.981066965
"6606",47420.5480580214
"6607",26087.03564516
"6608",21367.846648503
"6609",30034.7942404801
"6610",135208.03323872
"6611",51058.842528101
"6612",209482.977638186
"6613",96945.2183372672
"6614",62329.7188795929
"6615",38045.6780183948
"6616",23480.2013129535
"6617",117111.429718871
"6618",31695.3212819152
"6619",30579.0406108777
"6620",22558.972068213
"6621",26481.2889343589
"6622",23185.414960855
"6623",74677.4702998357
"6624",46161.9345359235
"6625",42103.8097796942
"6626",45551.4442627506
"6627",40160.5287130149
"6628",69665.1617436478
"6629",61879.0834082861
"6630",55834.7752705642
"6631",40527.1184820938
"6632",51399.4644861405
"6633",70897.4594244605
"6634",73625.7768523967
"6635",81415.7440140713
"6636",28208.8644451792
"6637",46043.5755458233
"6638",37427.9097992895
"6639",22291.5461984104
"6640",49844.5475099898
"6641",24524.219838504
"6642",32802.9551207341
"6643",131300.852072241
"6644",20026.5786527476
"6645",112080.868079789
"6646",40187.2166006255
"6647",62537.94524042
"6648",24513.6290609295
"6649",80737.1557406755
"6650",41850.639895491
"6651",55503.4788948986
"6652",51698.1683088739
"6653",43957.1342904111
"6654",32827.8847807995
"6655",94024.7926320576
"6656",84338.3467467533
"6657",65894.353071037
"6658",50626.9123740734
"6659",35364.1375528461
"6660",180056.489564098
"6661",106386.484239599
"6662",70402.5826533619
"6663",34357.5255704995
"6664",133637.280238683
"6665",24640.4702867258
"6666",12874.8776565461
"6667",52799.6655356781
"6668",14908.9845296206
"6669",38316.9858191614
"6670",38889.8423350754
"6671",30454.5626031041
"6672",29406.7818813162
"6673",54968.0300620311
"6674",36649.1955854269
"6675",19699.0081436528
"6676",156768.690542245
"6677",32542.4774516386
"6678",150252.263155502
"6679",47101.8232580563
"6680",33713.85703375
"6681",77582.7431670167
"6682",25744.7654354228
"6683",43583.1822870078
"6684",25540.0063404603
"6685",37839.3596118167
"6686",71877.2284909901
"6687",35982.1231835575
"6688",91086.1539334133
"6689",15982.3170120961
"6690",49968.1054152424
"6691",33185.747562184
"6692",49421.4210186231
"6693",40645.4779674291
"6694",55793.6090860826
"6695",136956.878057576
"6696",72495.5320429184
"6697",9466.68382207274
"6698",40515.970084643
"6699",100797.920144827
"6700",78482.1254060482
"6701",96326.1109408237
"6702",56751.6060638756
"6703",140727.373147415
"6704",24425.1369755788
"6705",28958.6713277903
"6706",31351.8963629933
"6707",88316.4292589789
"6708",44850.697368926
"6709",56496.503473562
"6710",120973.936304816
"6711",57444.8754807014
"6712",50054.5821325155
"6713",50666.6000290317
"6714",197686.642759352
"6715",13841.6117771032
"6716",65701.7205020668
"6717",65628.3931543609
"6718",68994.5383782842
"6719",59786.7879252199
"6720",93343.9567539486
"6721",26825.8179499176
"6722",64013.7487880061
"6723",57458.584835748
"6724",40404.7516003099
"6725",52495.5859304262
"6726",48997.3705534301
"6727",82947.3117181379
"6728",15627.4990055447
"6729",23462.3713560199
"6730",27299.4654572346
"6731",30735.6797491272
"6732",59964.9498370341
"6733",25691.3399366588
"6734",73000.7075429239
"6735",24944.2492665598
"6736",118690.971679638
"6737",86137.9045871627
"6738",44026.1199102674
"6739",48669.3663526951
"6740",36116.161508143
"6741",15994.5029933505
"6742",29530.1833008929
"6743",70536.1487033686
"6744",36788.101375344
"6745",29366.6902477519
"6746",43189.9117100484
"6747",33008.512527339
"6748",84605.6906913744
"6749",82873.8483389835
"6750",25040.4878713413
"6751",42134.1542599065
"6752",86467.0327310516
"6753",72833.9443748508
"6754",13015.9678095339
"6755",30482.9000839808
"6756",115025.549608437
"6757",57004.1593525544
"6758",59021.2407967951
"6759",47949.2355444879
"6760",79265.7454508677
"6761",55146.1155633658
"6762",17325.013154111
"6763",53944.1094138853
"6764",31226.6894649258
"6765",22020.181606605
"6766",32141.4489828055
"6767",35400.046937326
"6768",48375.5562344953
"6769",15887.1733283625
"6770",66015.3623356208
"6771",35855.9130378095
"6772",36313.2356174129
"6773",29377.5044459722
"6774",65471.7359915274
"6775",36509.1652747431
"6776",35393.9553388725
"6777",84117.865042834
"6778",158779.773718274
"6779",107512.706271938
"6780",37077.6195701173
"6781",23361.621666767
"6782",83656.9878323571
"6783",21571.4802393414
"6784",65263.1668369403
"6785",64834.4195927781
"6786",68047.8314921615
"6787",48639.4018430113
"6788",49421.6500224427
"6789",76156.0729068077
"6790",19960.6476109195
"6791",18916.0090401184
"6792",126660.777062254
"6793",77737.23433084
"6794",60699.0680952367
"6795",86091.2548077923
"6796",72176.375055839
"6797",24950.5055522177
"6798",61606.039261747
"6799",65414.3664517301
"6800",43458.4269663098
"6801",59574.7889632788
"6802",25263.5891968622
"6803",35110.2879664509
"6804",113635.037561714
"6805",88390.9945845718
"6806",136339.756246246
"6807",109925.433347144
"6808",37445.0874718268
"6809",57334.980716896
"6810",45612.3454284228
"6811",53225.8775192916
"6812",124625.646999316
"6813",21358.7920768598
"6814",76782.5629523716
"6815",25667.422336906
"6816",43522.2099911955
"6817",49718.3122900809
"6818",58463.857650899
"6819",85023.6973717615
"6820",35380.7288846349
"6821",29394.4821437733
"6822",42639.6000345653
"6823",56828.6575968738
"6824",53775.8247477219
"6825",43879.6087260247
"6826",39712.9276961625
"6827",50937.0191639874
"6828",11870.8709629019
"6829",129307.504527882
"6830",100528.355339291
"6831",61242.6433307376
"6832",69079.0191760897
"6833",56240.5030094438
"6834",120182.728236232
"6835",32756.1933028042
"6836",27465.1217719445
"6837",43908.0165782821
"6838",18895.1335378013
"6839",48058.3760422926
"6840",36073.719123806
"6841",37064.1808261666
"6842",27556.1221182059
"6843",75737.8804042814
"6844",25244.2075028449
"6845",96302.3798102787
"6846",23915.2905827193
"6847",61078.0707871894
"6848",51885.8342788913
"6849",64209.1856683737
"6850",57766.9595323587
"6851",78363.8619201058
"6852",42148.5166810318
"6853",74704.4275656185
"6854",58985.8085863956
"6855",49454.0889969113
"6856",65818.7975779949
"6857",87516.72551238
"6858",34333.2507266374
"6859",86605.2682956625
"6860",53507.8894471972
"6861",22259.9704578635
"6862",16095.1869833761
"6863",38295.5859415662
"6864",26936.3032480817
"6865",21097.7238480588
"6866",78453.4388582875
"6867",89583.3023497973
"6868",35776.3341047378
"6869",118448.044897671
"6870",76571.5977060054
"6871",39446.2591122036
"6872",46470.3267113439
"6873",65943.811672405
"6874",64261.9995034015
"6875",19553.2702618505
"6876",64177.6053062521
"6877",60745.3210623498
"6878",50714.9278618526
"6879",65940.6075674567
"6880",52011.0949958218
"6881",66892.8918888281
"6882",74716.2213978855
"6883",12047.9374292365
"6884",44905.1679612946
"6885",89976.6854004666
"6886",71802.124513639
"6887",30202.3310157938
"6888",55752.3960853059
"6889",9383.07460686925
"6890",64458.2528487693
"6891",94063.5610483458
"6892",21942.2946458357
"6893",28223.1135262756
"6894",36424.1164152866
"6895",24753.2399635231
"6896",34773.1914584132
"6897",54284.5147045185
"6898",45260.3992615167
"6899",46020.9631333381
"6900",60685.4892450769
"6901",37977.7167176177
"6902",75077.3638778465
"6903",30237.7942071095
"6904",71073.7123623111
"6905",13633.1425245886
"6906",33502.3870450044
"6907",39935.9917526961
"6908",74300.5783467065
"6909",42536.5780108556
"6910",60251.2486420144
"6911",77036.2932246644
"6912",56339.1980593653
"6913",9205.51015236258
"6914",33072.5074724707
"6915",25507.2261752486
"6916",56474.059549853
"6917",20530.6421794763
"6918",26444.1432266306
"6919",95990.3744708045
"6920",35762.7667669514
"6921",49281.2288337341
"6922",28480.3708449555
"6923",76897.6311926914
"6924",34692.5645209961
"6925",43373.9530580486
"6926",28136.0697980632
"6927",37106.1394380841
"6928",60866.3348249093
"6929",29279.0183356237
"6930",39577.7346573298
"6931",76086.791015767
"6932",49075.8180373796
"6933",65954.0924281239
"6934",27554.7674242703
"6935",55389.7538608694
"6936",33131.1480101217
"6937",13493.7494800023
"6938",22439.7772372485
"6939",49085.5549039603
"6940",192158.811350869
"6941",160712.540774721
"6942",72450.0000598743
"6943",37732.4266410709
"6944",34330.792512381
"6945",96622.133956655
"6946",48636.3049571623
"6947",20340.9077842309
"6948",51000.8243248374
"6949",46078.4656906757
"6950",178354.585748167
"6951",10806.0058843788
"6952",30409.4027831651
"6953",54345.6415943222
"6954",59185.3501976756
"6955",49047.217829848
"6956",36584.3352270011
"6957",22835.7565085937
"6958",28773.7389288859
"6959",60104.7143064378
"6960",12554.4317645723
"6961",24579.1431075852
"6962",91613.4686525723
"6963",47907.8978281909
"6964",58918.1049589193
"6965",15535.9717372779
"6966",26694.6327149925
"6967",16323.3940912604
"6968",212633.540763802
"6969",50666.7515929012
"6970",36610.7754533856
"6971",60188.0409828742
"6972",59439.8813717341
"6973",34148.0748682732
"6974",34309.9291869502
"6975",32646.795980206
"6976",56395.6483040556
"6977",95709.2405036087
"6978",100626.664504502
"6979",72658.0085493361
"6980",18361.7446219432
"6981",47259.7821129792
"6982",52788.9505239142
"6983",19772.7870429193
"6984",11619.2576799793
"6985",48309.274575807
"6986",119006.561953938
"6987",30270.994123844
"6988",102470.783278021
"6989",39652.3446491711
"6990",30164.4392164624
"6991",41166.7182572804
"6992",49748.5329830385
"6993",32346.8505148835
"6994",23864.6757809612
"6995",33996.933127464
"6996",38142.7679026663
"6997",68135.8167624158
"6998",53099.5678067794
"6999",46695.32760636
"7000",129062.270167121
"7001",66971.9626783892
"7002",18751.7721537873
"7003",73844.4565184989
"7004",41358.0508150232
"7005",36670.6844172258
"7006",19701.7147643269
"7007",42499.7311389552
"7008",71283.7727999305
"7009",44995.9529201893
"7010",63410.353968857
"7011",89338.922619573
"7012",68351.5478904941
"7013",27490.6893125807
"7014",129421.916138084
"7015",27562.4958687785
"7016",31350.526207593
"7017",28950.1475482933
"7018",35745.9354152928
"7019",14843.6719840963
"7020",36062.9579115396
"7021",25364.2002573704
"7022",55804.5072369238
"7023",32422.0685061629
"7024",41446.1113700414
"7025",26796.1007233557
"7026",27379.4301905148
"7027",18655.3056167707
"7028",8388.57032753897
"7029",35885.6605680674
"7030",66148.8751108027
"7031",61801.0118330997
"7032",167088.124740812
"7033",142309.033196368
"7034",70010.4918432279
"7035",40809.8430105855
"7036",12703.5339758951
"7037",82697.7016115254
"7038",46653.5926367218
"7039",46984.7172687292
"7040",136759.04836108
"7041",74551.3311426192
"7042",15133.4665755273
"7043",70361.8238066772
"7044",105847.853358691
"7045",40908.4268319742
"7046",70788.9854153519
"7047",78093.9998322605
"7048",28973.2750961559
"7049",50468.1642769432
"7050",27307.0672021226
"7051",107096.674859778
"7052",44903.3310491824
"7053",67427.1927286513
"7054",43742.8163137431
"7055",74781.2805061118
"7056",45901.0306094087
"7057",58534.7203464873
"7058",35264.8098486896
"7059",117197.033242878
"7060",52113.2497825555
"7061",54490.4442827738
"7062",31121.185584012
"7063",60260.9572043949
"7064",53513.372146023
"7065",12205.1862060907
"7066",32720.7867768617
