"","Estimate"
"14355",62348.0430828854
"14356",91558.3812601712
"14357",82377.0787415932
"14358",168748.751670593
"14359",26414.2870808731
"14360",153560.970268867
"14361",99672.9413101789
"14362",48141.2340555344
"14363",62081.1733607616
"14364",61965.1021459081
"14365",62289.4625517546
"14366",109198.295223496
"14367",228998.395805033
"14368",56553.4054351764
"14369",64610.4414439414
"14370",33355.9453744907
"14371",34965.7978055136
"14372",54762.8211774187
"14373",45905.0341520934
"14374",144068.922249049
"14375",216590.310903332
"14376",59338.5257896541
"14377",178990.566576108
"14378",94394.87243
"14379",29981.5539734308
"14380",63060.881253226
"14381",54237.3603260215
"14382",50312.5942193741
"14383",129190.639097974
"14384",87107.7433434345
"14385",34501.6155434313
"14386",145610.366091625
"14387",101850.27622264
"14388",150232.137099393
"14389",50695.724547695
"14390",91002.0840300024
"14391",63630.3977799253
"14392",50957.6932209154
"14393",105286.878481326
"14394",63573.6660326637
"14395",124385.214133186
"14396",90054.7373986519
"14397",73108.5939644083
"14398",108518.232294593
"14399",176939.477748896
"14400",42713.9832686305
"14401",93001.9935155926
"14402",80567.1472561744
"14403",34778.1313326903
"14404",92576.1079372173
"14405",59778.36454334
"14406",92193.7314625014
"14407",245272.528496634
"14408",51562.5384026933
"14409",160297.927665512
"14410",37399.6252516076
"14411",50552.6517424958
"14412",34795.4889135062
"14413",48761.5838386366
"14414",125954.308625542
"14415",202518.842651668
"14416",108374.263115612
"14417",108838.244663171
"14418",84105.4251572246
"14419",131920.115469607
"14420",29985.9500880837
"14421",38343.1957471679
"14422",51065.7162242479
"14423",60631.7510417914
"14424",74111.3296170828
"14425",120659.968707997
"14426",151233.549021067
"14427",67799.4423181924
"14428",55996.4172339561
"14429",85172.2557876131
"14430",69688.0123365506
"14431",82389.347948986
"14432",272570.587719971
"14433",52914.8635816567
"14434",210725.260150784
"14435",53860.7307146074
"14436",48242.1064754145
"14437",66614.6931159182
"14438",129602.58934834
"14439",136843.090679108
"14440",36023.7219189421
"14441",107094.44276072
"14442",98574.1407535853
"14443",66372.1528104113
"14444",54387.5903039941
"14445",23135.2004868442
"14446",78018.730219462
"14447",89499.2648613452
"14448",106956.408588006
"14449",59283.2118062909
"14450",27878.4868142899
"14451",66197.3818074013
"14452",55322.1264223426
"14453",60428.0859900458
"14454",51664.7470919318
"14455",73088.685372048
"14456",77756.085932699
"14457",92370.4517753798
"14458",84477.9141283947
"14459",52834.4709085376
"14460",82446.7498048598
"14461",93203.7943089823
"14462",155194.546090989
"14463",48843.9913483179
"14464",38830.2921950004
"14465",76278.8087152133
"14466",82421.6300101052
"14467",32810.7311040166
"14468",72062.4538117481
"14469",106065.848450905
"14470",75981.2128212706
"14471",47195.1768466278
"14472",37069.8984277354
"14473",344969.653263534
"14474",129223.343513517
"14475",72093.7583107124
"14476",60249.2450374888
"14477",89154.7928833095
"14478",61471.7339031849
"14479",83711.9282995712
"14480",55839.1512119769
"14481",109468.604605746
"14482",112936.957581003
"14483",63568.453765584
"14484",98262.405280577
"14485",52312.219865402
"14486",47156.9040992396
"14487",131383.338253188
"14488",165255.864719003
"14489",32593.9649251482
"14490",46187.3140031237
"14491",261976.741467864
"14492",29310.8982428626
"14493",23755.5265587451
"14494",129016.795709748
"14495",67027.4221201697
"14496",56114.6944457796
"14497",32660.0104578177
"14498",26733.1354026729
"14499",113367.81813241
"14500",38457.5966189838
"14501",214049.32107154
"14502",55666.0109082633
"14503",49269.7780641043
"14504",50435.6635028652
"14505",84714.4691843661
"14506",40481.1927712686
"14507",88409.2123131187
"14508",39038.0882031137
"14509",51652.073362549
"14510",113665.847746668
"14511",47727.4349939794
"14512",33541.5378940806
"14513",81266.3268227267
"14514",132250.866308139
"14515",40904.3176047131
"14516",97100.8020404488
"14517",67543.5000983645
"14518",50409.2456611902
"14519",81987.6564343009
"14520",26350.9491289335
"14521",67838.9269502191
"14522",48521.7560879778
"14523",206398.183903831
"14524",45318.186004688
"14525",63920.0515549912
"14526",65986.9720545583
"14527",84306.6386738794
"14528",43676.3383275977
"14529",38078.6330728538
"14530",42835.9082739728
"14531",38503.4489691508
"14532",106963.115571621
"14533",59243.1988114912
"14534",29941.9506490301
"14535",61953.8394923669
"14536",53442.8478968338
"14537",44108.0410124123
"14538",140170.37813857
"14539",64135.1607349268
"14540",26140.0914851171
"14541",30017.8570623219
"14542",95598.3635880019
"14543",49920.8998927827
"14544",123447.451541286
"14545",32811.1414626343
"14546",57093.565674476
"14547",30701.6999867531
"14548",65876.3798039031
"14549",36636.0204679792
"14550",176341.858431968
"14551",142293.979733283
"14552",135854.672081305
"14553",67520.5285111337
"14554",73161.0495205179
"14555",119191.659004367
"14556",43841.4650402734
"14557",116889.686364937
"14558",102757.905864394
"14559",33963.0434660096
"14560",28241.9795471721
"14561",144523.31424726
"14562",30573.1151358066
"14563",258675.559075778
"14564",290985.609024315
"14565",81598.8112541474
"14566",52096.6531304729
"14567",85963.8955610527
"14568",87828.2142890349
"14569",41357.384966291
"14570",96931.4131559141
"14571",54141.2781326925
"14572",63646.7432635678
"14573",116870.266955284
"14574",45533.827022372
"14575",43214.6993834307
"14576",154593.614371373
"14577",119967.480902479
"14578",66612.1506807048
"14579",36863.5025225088
"14580",44145.4279626344
"14581",16561.8085558323
"14582",108949.544732874
"14583",49474.9611972165
"14584",111770.396050159
"14585",135496.522741509
"14586",27084.4892790012
"14587",99531.7002147975
"14588",41524.1514993834
"14589",40366.2534336113
"14590",49143.7202721868
"14591",77541.4071955268
"14592",112670.380075676
"14593",66386.0465322176
"14594",83026.5652945958
"14595",34676.766288758
"14596",111159.000379986
"14597",77933.1270663444
"14598",41212.374862771
"14599",138309.164795015
"14600",68763.9067991275
"14601",26285.0170049287
"14602",41455.6444977489
"14603",125097.081018932
"14604",150618.256117319
"14605",81593.4762629403
"14606",127696.645469501
"14607",18612.3673343717
"14608",53256.7572290166
"14609",110980.529955291
"14610",151563.94935292
"14611",49727.8975784153
"14612",224233.448433977
"14613",62304.9369979321
"14614",109251.064895979
"14615",22730.3358847015
"14616",46466.7911112447
"14617",36192.5790228496
"14618",115402.732046986
"14619",68249.0437182133
"14620",55332.2203842888
"14621",153121.519948848
"14622",69352.28342766
"14623",35561.6889937052
"14624",76486.0481486367
"14625",70349.0973932062
"14626",57514.6531770204
"14627",63540.0401706936
"14628",100061.308713459
"14629",99451.4748495513
"14630",74887.7596340335
"14631",98416.3378251627
"14632",138654.686248618
"14633",47250.2465064901
"14634",21520.5469585208
"14635",98471.1679925675
"14636",24536.7773169343
"14637",86053.003060144
"14638",31623.7470016926
"14639",174245.29528923
"14640",56999.1077758988
"14641",23112.6708322521
"14642",85497.6089912356
"14643",63812.4459026414
"14644",303099.100424158
"14645",64165.0237169383
"14646",45298.8378354142
"14647",90919.5203790367
"14648",61783.9007846643
"14649",92808.695256361
"14650",21027.884932991
"14651",126414.63285506
"14652",36932.2886172149
"14653",22466.2480373515
"14654",95404.4951175066
"14655",68060.2034673664
"14656",105567.193266005
"14657",35704.6935525771
"14658",75397.2576385936
"14659",101573.855389669
"14660",71334.8905022574
"14661",70153.1077340792
"14662",112307.767772751
"14663",101351.553791597
"14664",74319.6685739435
"14665",52232.9759819311
"14666",100822.481904425
"14667",77500.9444238856
"14668",83077.4006793817
"14669",111937.991113503
"14670",99723.473334085
"14671",66702.8697502732
"14672",85555.3129689502
"14673",91433.6823668244
"14674",88978.5458180842
"14675",74243.1294110764
"14676",99962.7770416937
"14677",39145.2788334048
"14678",80054.6991261067
"14679",106840.716690757
"14680",137092.519519403
"14681",27175.5186015453
"14682",45514.4490454889
"14683",106484.514839711
"14684",117613.865937776
"14685",102981.006646663
"14686",128741.089115579
"14687",80264.6463462971
"14688",106169.301073739
"14689",52891.0347287454
"14690",34704.9006292399
"14691",107983.964069569
"14692",107152.921126055
"14693",266244.20926182
"14694",134185.805370135
"14695",63339.0415437271
"14696",66983.6716136569
"14697",23952.9843049814
"14698",120869.46824082
"14699",38358.8633057894
"14700",86763.3742241428
"14701",73756.7466890136
"14702",106563.712804262
"14703",101640.365544769
"14704",66117.8255585353
"14705",61757.462702579
"14706",21439.3080086447
"14707",95765.9066088555
"14708",454537.44994771
"14709",78489.4466842758
"14710",131997.482773666
"14711",69227.6212266154
"14712",41114.9147157
"14713",90476.8019047427
"14714",74268.0205660374
"14715",55243.0028902642
"14716",81064.8380939663
"14717",45556.6101147023
"14718",103390.919819236
"14719",290030.14156143
"14720",43572.1791334232
"14721",75437.6280334331
"14722",153106.97830539
"14723",84258.1987598821
"14724",39081.1947899401
"14725",40697.9262956797
"14726",55514.2733339985
"14727",95607.2632341159
"14728",47369.8416130308
"14729",126419.23145703
"14730",51275.5351915054
"14731",48648.4879466706
"14732",58880.7179169844
"14733",198328.819749557
"14734",36038.8716319468
"14735",117355.530025277
"14736",45977.7452611762
"14737",153102.036184439
"14738",29329.155667859
"14739",43328.1755396449
"14740",41314.7111743714
"14741",56878.9755878108
"14742",142700.919999
"14743",30370.2766693833
"14744",43604.5789595812
"14745",87919.7262022246
"14746",147567.090872835
"14747",141474.153924641
"14748",176966.337444568
"14749",38530.7708231163
"14750",30578.4131740793
"14751",52325.0699548541
"14752",72185.603548089
"14753",35601.0012572841
"14754",68478.7455752582
"14755",54865.3993965821
"14756",127676.971914391
"14757",44450.1651852294
"14758",43072.226145974
"14759",33244.7341155071
"14760",163764.986968082
"14761",94718.470003063
"14762",81247.8260018607
"14763",50862.0222794703
"14764",82014.7533068856
"14765",58263.5531486585
"14766",44694.8861067307
"14767",51988.1843399421
"14768",71281.2880849996
"14769",35217.2528163638
"14770",52259.1729871543
"14771",106483.558458389
"14772",116330.207628576
"14773",123111.729369662
"14774",111363.103999339
"14775",112747.759305972
"14776",148862.902417256
"14777",114777.402137554
"14778",113694.143952773
"14779",39683.3260867522
"14780",32285.4386464307
"14781",60005.8672320332
"14782",52893.0754389762
"14783",67815.5940424894
"14784",35593.6626330066
"14785",41836.3967565131
"14786",93787.900501199
"14787",56373.3930444353
"14788",77141.3573359919
"14789",60001.4799271914
"14790",124426.881130158
"14791",278438.969242814
"14792",31110.6630556627
"14793",33731.8427367097
"14794",202207.669436906
"14795",81175.5642591977
"14796",25151.4677825241
"14797",65533.5472375968
"14798",30275.8072255221
"14799",64975.6316074592
"14800",80327.2879402205
"14801",22525.6895991462
"14802",146582.45098926
"14803",41780.565922781
"14804",86086.8328217514
"14805",87253.7720753888
"14806",76512.1905173725
"14807",37939.7560901974
"14808",38417.12451418
"14809",148182.557797163
"14810",141927.335379119
"14811",34278.9674067587
"14812",74310.7756572362
"14813",60088.203940932
"14814",114495.71014732
"14815",36741.9806833041
"14816",134283.260337611
"14817",191866.816731633
"14818",108023.229051055
"14819",35600.3092586666
"14820",84663.3241469273
"14821",227463.009390541
"14822",38204.2999480235
"14823",79429.1751999826
"14824",105251.325076021
"14825",69684.4328495329
"14826",102152.11106474
"14827",169367.769393302
"14828",51659.2890303332
"14829",148862.367857784
"14830",45283.3672723707
"14831",77277.9924270647
"14832",142204.000400607
"14833",59954.6896853515
"14834",61868.565803617
"14835",161781.2805163
"14836",47350.6038959662
"14837",83880.298458126
"14838",28518.5665564848
"14839",62492.8244952702
"14840",50922.1480442542
"14841",28363.7384630099
"14842",23322.7619200585
"14843",33173.4196148792
"14844",78429.7511286064
"14845",130623.072840279
"14846",201607.891519856
"14847",99357.0189149702
"14848",55817.2161935124
"14849",40993.732257749
"14850",182602.245224654
"14851",108168.910205169
"14852",179041.978033182
"14853",50550.5733475859
"14854",55271.0733405566
"14855",151487.552853321
"14856",79024.3714337384
"14857",73346.7064140466
"14858",199622.637611159
"14859",46634.8250762306
"14860",84896.8224782787
"14861",47800.1761861594
"14862",102785.249764406
"14863",41362.6067433456
"14864",48364.3661344019
"14865",120893.755095049
"14866",109306.82646244
"14867",53287.5652073604
"14868",60038.7231161051
"14869",98167.4888898162
"14870",66470.1811587619
"14871",42564.3889322845
"14872",52132.0844209374
"14873",75730.8266959843
"14874",103741.927320922
"14875",54634.776192241
"14876",39315.4464110131
"14877",60844.3216161875
"14878",103817.16207449
"14879",35894.2168183114
"14880",89321.0577891142
"14881",227249.715188397
"14882",104247.317668943
"14883",80463.3296319739
"14884",54095.2928686985
"14885",44342.4558242846
"14886",198717.701305777
"14887",37307.3851635775
"14888",73210.4567056048
"14889",110892.074068492
"14890",101485.140118405
"14891",38354.3355851928
"14892",54980.9983396493
"14893",41100.7312060563
"14894",98438.4753427632
"14895",215771.696110089
"14896",80136.6331417554
"14897",43603.8494726709
"14898",48696.5985329985
"14899",47494.2032229761
"14900",102251.860934017
"14901",66675.7638789362
"14902",44981.5395912714
"14903",78551.5665130078
"14904",72355.9968648176
"14905",34775.8320744749
"14906",85532.0062892529
"14907",101968.450089868
"14908",19699.5752995953
"14909",34805.7908393769
"14910",83829.3141951485
"14911",128484.467849485
"14912",115570.595342289
"14913",50097.6096626453
"14914",87780.3791845886
"14915",73756.0576079727
"14916",95194.6076010708
"14917",65138.5062395181
"14918",56600.2070012893
"14919",81579.5861486032
"14920",39669.7207753759
"14921",107246.33537334
"14922",52013.6419959456
"14923",57052.1256022815
"14924",71858.4936625825
"14925",86343.832954496
"14926",40171.0254749795
"14927",125513.225085248
"14928",81572.2386930968
"14929",402917.862151781
"14930",68153.5482226437
"14931",123912.219712123
"14932",71973.9494365438
"14933",158736.181448738
"14934",61934.1380012867
"14935",101066.172479015
"14936",38649.2024990624
"14937",90785.6125351859
"14938",78992.0456137437
"14939",47160.2443076048
"14940",155201.157710038
"14941",169418.445486091
"14942",94587.8083002534
"14943",49635.7464621526
"14944",182337.331934328
"14945",113406.69195898
"14946",65453.1930202103
"14947",41981.4381695267
"14948",64452.0531000823
"14949",178677.386928305
"14950",151445.187754403
"14951",71435.6366941074
"14952",263666.628184782
"14953",70817.1172931878
"14954",204594.453381259
"14955",57534.096238996
"14956",39942.4551167066
"14957",27016.4412905157
"14958",158870.785965259
"14959",51794.2743653077
"14960",334588.13787288
"14961",16617.2980688384
"14962",85035.818183956
"14963",100368.617562026
